txn_id,timestamp,sender_id,receiver_id,amount,is_suspicious,decision,sender_risk
TXN002964068,2024-01-02 14:43:39.000000,ACC005997,ACC057439,595.12,0,BLOCK,1.0
TXN002929525,2024-01-02 14:44:44.118399,ACC139813,ACC001386,10997.16,1,BLOCK,0.0
TXN002985123,2024-01-02 14:46:32.000000,ACC002172,ACC168188,114.09,0,BLOCK,1.0
TXN002947414,2024-01-02 14:47:38.000000,ACC004987,ACC151164,1379.2,0,BLOCK,1.0
TXN002956193,2024-01-02 14:48:02.000000,ACC001804,ACC178219,172.13,0,BLOCK,1.0
TXN002850426,2024-01-02 14:48:49.000000,ACC001690,ACC078311,2163.66,0,BLOCK,1.0
TXN002861551,2024-01-02 14:49:07.593208,ACC202657,ACC001645,12679.59,1,BLOCK,0.0
TXN002869882,2024-01-02 14:50:29.000000,ACC000307,ACC008442,841.47,0,BLOCK,1.0
TXN002824259,2024-01-02 14:52:15.000000,ACC001978,ACC181600,4013.18,0,BLOCK,1.0
TXN002900004,2024-01-02 14:53:56.000000,ACC002608,ACC015586,347.51,0,BLOCK,1.0
TXN002966883,2024-01-02 14:55:31.000000,ACC002220,ACC127436,428.05,0,BLOCK,1.0
TXN002922532,2024-01-02 14:55:44.000000,ACC000868,ACC176611,13186.36,0,BLOCK,1.0
TXN002996242,2024-01-02 14:58:26.551292,ACC009908,ACC003652,888.83,1,BLOCK,0.0
TXN002922999,2024-01-02 14:58:28.663570,ACC079113,ACC000742,12732.39,1,BLOCK,0.0
TXN002858034,2024-01-02 14:59:37.284446,ACC117733,ACC003479,12998.44,1,BLOCK,0.0
TXN002869314,2024-01-02 14:59:48.000000,ACC004501,ACC012875,321.4,0,BLOCK,1.0
TXN002842233,2024-01-02 15:00:00.000000,ACC101954,ACC002119,145791.48,0,BLOCK,0.0
TXN002873793,2024-01-02 15:00:00.000000,ACC161163,ACC003715,90180.85,0,BLOCK,0.0
TXN000760820,2024-01-02 15:00:00.000000,ACC093229,ACC062588,130381.76,0,STEP_UP,0.0
TXN001586632,2024-01-02 15:00:00.000000,ACC187482,ACC200286,56791.4,0,STEP_UP,0.0
TXN002942887,2024-01-02 15:00:00.000000,ACC025669,ACC003195,84628.56,0,BLOCK,0.0
TXN002823523,2024-01-02 15:00:00.000000,ACC067978,ACC003243,48494.85,0,BLOCK,0.0
TXN002723585,2024-01-02 15:00:00.000000,ACC190666,ACC127407,75795.67,0,STEP_UP,0.0272
TXN002832872,2024-01-02 15:00:00.000000,ACC006156,ACC005951,119603.36,0,BLOCK,0.0
TXN001077402,2024-01-02 15:01:37.000000,ACC192590,ACC041678,47749.56,0,STEP_UP,0.0
TXN002854576,2024-01-02 15:04:47.050012,ACC002220,ACC003040,100000.0,1,BLOCK,1.0
TXN002829411,2024-01-02 15:05:57.000000,ACC004461,ACC081987,2983.78,0,BLOCK,1.0
TXN002861430,2024-01-02 15:07:29.979664,ACC089386,ACC001889,12116.09,1,BLOCK,0.0
TXN002924260,2024-01-02 15:09:11.930963,ACC004683,ACC104531,67839.29,1,BLOCK,1.0
TXN002991046,2024-01-02 15:10:24.000000,ACC003633,ACC158276,3290.51,0,BLOCK,1.0
TXN002917820,2024-01-02 15:11:36.206069,ACC116987,ACC004506,712.45,1,BLOCK,0.0
TXN002827913,2024-01-02 15:11:45.200583,ACC054363,ACC004703,11789.86,1,BLOCK,0.0
TXN002964004,2024-01-02 15:13:13.567776,ACC003501,ACC126795,33026.07,0,BLOCK,1.0
TXN002925499,2024-01-02 15:15:08.000000,ACC005645,ACC100418,838.35,0,BLOCK,1.0
TXN002876629,2024-01-02 15:15:11.235565,ACC000353,ACC183302,18661.03,0,BLOCK,1.0
TXN002843626,2024-01-02 15:15:33.643617,ACC198649,ACC003919,11520.63,1,BLOCK,0.0
TXN002892699,2024-01-02 15:15:57.038527,ACC003854,ACC048687,45812.83,1,BLOCK,1.0
TXN002858288,2024-01-02 15:16:38.347603,ACC203676,ACC000089,829.99,1,BLOCK,0.0
TXN002962768,2024-01-02 15:17:28.612902,ACC100749,ACC000552,14817.37,1,BLOCK,0.0
TXN002927986,2024-01-02 15:17:39.000000,ACC005698,ACC050374,114.52,0,BLOCK,1.0
TXN002903590,2024-01-02 15:19:16.000000,ACC004055,ACC079732,3923.01,0,BLOCK,1.0
TXN002910505,2024-01-02 15:19:20.000000,ACC003710,ACC176083,1535.21,0,BLOCK,1.0
TXN002972235,2024-01-02 15:19:41.000000,ACC004464,ACC064579,960.03,0,BLOCK,1.0
TXN002893321,2024-01-02 15:20:43.900591,ACC182059,ACC000222,1337.39,1,BLOCK,0.0
TXN002969353,2024-01-02 15:21:00.000000,ACC001322,ACC043720,885.83,0,BLOCK,1.0
TXN002970908,2024-01-02 15:23:37.000000,ACC001250,ACC007713,1234.88,0,BLOCK,1.0
TXN002946162,2024-01-02 15:26:58.000000,ACC003132,ACC122402,129.0,0,BLOCK,1.0
TXN002998876,2024-01-02 15:27:28.000000,ACC002504,ACC046898,122.57,0,BLOCK,1.0
TXN002849523,2024-01-02 15:31:13.000000,ACC001397,ACC153814,2891.69,0,BLOCK,1.0
TXN002868746,2024-01-02 15:33:31.136844,ACC004757,ACC195131,38606.32,1,BLOCK,1.0
TXN002944676,2024-01-02 15:34:07.000000,ACC000192,ACC125085,2275.0,0,BLOCK,1.0
TXN002847577,2024-01-02 15:34:14.569327,ACC002458,ACC107721,46548.83,1,BLOCK,1.0
TXN002454715,2024-01-02 15:34:55.817711,ACC006558,ACC137561,40287.06,0,STEP_UP,0.0
TXN002859401,2024-01-02 15:34:57.000000,ACC006082,ACC156272,1069.84,0,BLOCK,1.0
TXN002958544,2024-01-02 15:35:02.000000,ACC001964,ACC188450,3468.42,0,BLOCK,1.0
TXN002815388,2024-01-02 15:36:36.000000,ACC161388,ACC002298,14444.95,0,BLOCK,0.0
TXN002954113,2024-01-02 15:37:01.000000,ACC001019,ACC194490,9411.1,0,BLOCK,1.0
TXN002938587,2024-01-02 15:37:02.914083,ACC113140,ACC002449,10712.95,1,BLOCK,0.0
TXN001172633,2024-01-02 15:37:41.032528,ACC095016,ACC199455,27572.91,0,STEP_UP,0.0
TXN002998106,2024-01-02 15:40:06.065051,ACC003959,ACC047252,30940.61,0,BLOCK,1.0
TXN002867609,2024-01-02 15:40:24.000000,ACC001025,ACC051622,466.89,0,BLOCK,1.0
TXN002817358,2024-01-02 15:40:50.000000,ACC001184,ACC200132,11.15,0,BLOCK,1.0
TXN002962940,2024-01-02 15:41:52.138055,ACC004369,ACC116195,42466.97,1,BLOCK,1.0
TXN002855053,2024-01-02 15:46:25.000000,ACC004428,ACC045855,251.96,0,BLOCK,1.0
TXN002997716,2024-01-02 15:46:48.059566,ACC002035,ACC193369,25762.85,0,BLOCK,1.0
TXN002866497,2024-01-02 15:46:57.160326,ACC036981,ACC003472,11656.83,1,BLOCK,0.0
TXN002925423,2024-01-02 15:47:18.000000,ACC002862,ACC146210,271.19,0,BLOCK,1.0
TXN002894024,2024-01-02 15:48:17.075475,ACC003858,ACC053318,44312.29,1,BLOCK,1.0
TXN002979831,2024-01-02 15:48:25.000000,ACC004376,ACC032789,211.37,0,BLOCK,1.0
TXN002952426,2024-01-02 15:49:51.000000,ACC001641,ACC150207,1221.64,0,BLOCK,1.0
TXN002921333,2024-01-02 15:55:18.000000,ACC003446,ACC180733,1967.21,0,BLOCK,1.0
TXN002969855,2024-01-02 15:57:07.307301,ACC116533,ACC001280,12228.38,1,BLOCK,0.0
TXN002906073,2024-01-02 15:57:16.484206,ACC005490,ACC001810,79061.19,1,BLOCK,1.0
TXN002940218,2024-01-02 15:59:58.000000,ACC000118,ACC126181,18488.18,0,BLOCK,1.0
TXN002980833,2024-01-02 16:00:00.000000,ACC073918,ACC002515,130234.8,0,BLOCK,0.0
TXN002830821,2024-01-02 16:00:00.000000,ACC020348,ACC005520,54718.79,0,BLOCK,0.0
TXN002992202,2024-01-02 16:00:00.000000,ACC124470,ACC003651,112798.27,0,BLOCK,0.0
TXN001793122,2024-01-02 16:00:00.000000,ACC087824,ACC014549,95537.47,0,STEP_UP,0.0
TXN002997369,2024-01-02 16:00:00.000000,ACC132406,ACC005662,39541.9,0,BLOCK,0.0
TXN002926611,2024-01-02 16:00:00.000000,ACC062706,ACC003466,82166.64,0,BLOCK,0.0
TXN002644686,2024-01-02 16:00:00.000000,ACC151033,ACC097210,141231.17,0,STEP_UP,0.0
TXN002938880,2024-01-02 16:00:00.000000,ACC174324,ACC002975,28385.06,0,BLOCK,0.0
TXN002847793,2024-01-02 16:00:00.000000,ACC171521,ACC004226,72406.03,0,BLOCK,0.0
TXN001642094,2024-01-02 16:00:00.000000,ACC156303,ACC028259,69035.18,0,STEP_UP,0.0
TXN002997197,2024-01-02 16:00:02.211718,ACC002240,ACC070253,170998.6,1,BLOCK,1.0
TXN002875769,2024-01-02 16:01:01.000000,ACC003260,ACC194630,337.57,0,BLOCK,1.0
TXN002849270,2024-01-02 16:01:28.172098,ACC003388,ACC108174,60689.17,0,BLOCK,1.0
TXN002954298,2024-01-02 16:02:44.192735,ACC000435,ACC045514,47120.51,1,BLOCK,1.0
TXN002818501,2024-01-02 16:04:08.000000,ACC003155,ACC198630,187.01,0,BLOCK,1.0
TXN002977708,2024-01-02 16:04:14.007964,ACC166122,ACC001041,1594.28,1,BLOCK,0.0
TXN002917814,2024-01-02 16:04:34.086281,ACC116987,ACC004506,1596.73,1,BLOCK,0.0
TXN002961346,2024-01-02 16:06:18.336767,ACC002813,ACC001516,89617.66,1,BLOCK,1.0
TXN002823524,2024-01-02 16:06:22.705096,ACC003243,ACC200761,20774.5,0,BLOCK,1.0
TXN002998104,2024-01-02 16:07:07.444766,ACC003959,ACC187132,54501.9,0,BLOCK,1.0
TXN002996931,2024-01-02 16:09:56.000000,ACC001486,ACC052889,36.74,0,BLOCK,1.0
TXN002887127,2024-01-02 16:12:59.000000,ACC002855,ACC074726,19972.8,0,BLOCK,1.0
TXN002991623,2024-01-02 16:13:06.000000,ACC003178,ACC194894,2419.94,0,BLOCK,1.0
TXN002914422,2024-01-02 16:16:48.000000,ACC001312,ACC185932,2429.81,0,BLOCK,1.0
TXN002861374,2024-01-02 16:18:21.324804,ACC005334,ACC163088,69334.45,1,BLOCK,1.0
TXN002933272,2024-01-02 16:19:06.000000,ACC004973,ACC115098,144.73,0,BLOCK,1.0
TXN002829276,2024-01-02 16:19:15.046122,ACC000218,ACC030239,45268.65,1,BLOCK,1.0
TXN002888935,2024-01-02 16:22:56.000000,ACC003486,ACC118518,6035.47,0,BLOCK,1.0
TXN002977716,2024-01-02 16:28:36.903054,ACC070498,ACC001041,1378.88,1,BLOCK,0.0
TXN002951108,2024-01-02 16:29:05.977647,ACC160105,ACC001477,12506.37,1,BLOCK,0.0
TXN002914423,2024-01-02 16:29:08.000000,ACC001312,ACC068593,288.02,0,BLOCK,1.0
TXN002862281,2024-01-02 16:29:44.000000,ACC002092,ACC149873,821.53,0,BLOCK,1.0
TXN002981261,2024-01-02 16:30:10.114942,ACC127828,ACC005970,14594.26,1,BLOCK,0.0
TXN002911748,2024-01-02 16:31:08.000000,ACC005956,ACC008704,265.66,0,BLOCK,1.0
TXN002891637,2024-01-02 16:36:58.584917,ACC005019,ACC042125,39827.74,0,BLOCK,1.0
TXN002881364,2024-01-02 16:41:07.184275,ACC198285,ACC001034,1629.16,1,BLOCK,0.0
TXN002923009,2024-01-02 16:42:35.734544,ACC000742,ACC051927,117863.76,1,BLOCK,1.0
TXN002942957,2024-01-02 16:43:07.000000,ACC004402,ACC131825,3327.55,0,BLOCK,1.0
TXN002856857,2024-01-02 16:44:55.000000,ACC002577,ACC203853,16.62,0,BLOCK,1.0
TXN002931011,2024-01-02 16:48:29.000000,ACC075269,ACC004079,13063.72,0,BLOCK,0.0
TXN002894025,2024-01-02 16:49:05.998166,ACC003858,ACC148263,44518.11,1,BLOCK,1.0
TXN002866712,2024-01-02 16:51:40.000000,ACC003998,ACC196481,684.78,0,BLOCK,1.0
TXN002816016,2024-01-02 16:52:16.000000,ACC165315,ACC002770,21909.03,0,BLOCK,0.0
TXN002879050,2024-01-02 16:52:48.000000,ACC004216,ACC069048,96.46,0,BLOCK,1.0
TXN002965554,2024-01-02 16:55:22.612573,ACC003872,ACC050948,62179.78,0,BLOCK,1.0
TXN001582417,2024-01-02 16:57:36.725482,ACC172319,ACC007967,90338.58,0,STEP_UP,0.0
TXN002934788,2024-01-02 16:57:43.000000,ACC003604,ACC048375,8970.66,0,BLOCK,1.0
TXN002959078,2024-01-02 16:59:24.827354,ACC071351,ACC001391,1486.82,1,BLOCK,0.0
TXN002983749,2024-01-02 16:59:59.000000,ACC000985,ACC156500,2249.77,0,BLOCK,1.0
TXN000708360,2024-01-02 17:00:00.000000,ACC110358,ACC151914,59015.46,0,STEP_UP,0.0
TXN002835369,2024-01-02 17:00:00.000000,ACC152618,ACC002199,124312.46,0,BLOCK,0.0
TXN002921522,2024-01-02 17:00:00.000000,ACC203955,ACC004161,116472.21,0,BLOCK,0.0
TXN002872799,2024-01-02 17:00:00.000000,ACC137995,ACC001092,43064.79,0,BLOCK,0.0
TXN002829645,2024-01-02 17:00:00.000000,ACC078427,ACC001317,140879.12,0,BLOCK,0.0
TXN002939511,2024-01-02 17:00:00.000000,ACC089627,ACC001432,31138.19,0,BLOCK,0.0
TXN002996450,2024-01-02 17:00:00.000000,ACC083655,ACC003646,90625.52,0,BLOCK,0.0
TXN001777275,2024-01-02 17:00:00.000000,ACC179530,ACC090271,132471.12,0,STEP_UP,0.0
TXN002961483,2024-01-02 17:00:00.000000,ACC064810,ACC001848,54822.15,0,BLOCK,0.0
TXN002944752,2024-01-02 17:00:00.000000,ACC163968,ACC003484,48310.07,0,BLOCK,0.0
TXN002893309,2024-01-02 17:00:00.000000,ACC156706,ACC000222,39386.13,0,BLOCK,0.0
TXN002811540,2024-01-02 17:00:00.000000,ACC157073,ACC089630,129371.83,0,STEP_UP,0.0
TXN002998248,2024-01-02 17:00:00.000000,ACC083673,ACC001588,33499.09,0,BLOCK,0.0
TXN002935954,2024-01-02 17:00:00.000000,ACC080867,ACC002674,77209.27,0,BLOCK,0.0
TXN002945946,2024-01-02 17:08:37.000000,ACC004680,ACC187871,139.03,0,BLOCK,1.0
TXN002971137,2024-01-02 17:08:59.721327,ACC000748,ACC005261,37043.4,1,BLOCK,1.0
TXN002933895,2024-01-02 17:09:16.122851,ACC001172,ACC000275,110918.32,1,BLOCK,1.0
TXN002917799,2024-01-02 17:09:38.365124,ACC108496,ACC004506,1458.64,1,BLOCK,0.0
TXN002871589,2024-01-02 17:10:59.000000,ACC004163,ACC192858,879.52,0,BLOCK,1.0
TXN002858295,2024-01-02 17:11:43.970573,ACC079627,ACC000089,506.26,1,BLOCK,0.0
TXN000500423,2024-01-02 17:11:53.000000,ACC060622,ACC171601,64357.62,0,STEP_UP,0.0
TXN002953833,2024-01-02 17:14:05.000000,ACC005231,ACC102221,425.56,0,BLOCK,1.0
TXN002876947,2024-01-02 17:15:04.000000,ACC000813,ACC079134,840.17,0,BLOCK,1.0
TXN002961762,2024-01-02 17:18:04.000000,ACC006123,ACC039037,306.17,0,BLOCK,1.0
TXN002999517,2024-01-02 17:20:39.000000,ACC000971,ACC156729,294.58,0,BLOCK,1.0
TXN002994309,2024-01-02 17:20:55.000000,ACC005400,ACC040808,358.33,0,BLOCK,1.0
TXN002916435,2024-01-02 17:21:25.087317,ACC127178,ACC005460,12854.02,1,BLOCK,0.0
TXN002891795,2024-01-02 17:23:11.000000,ACC005284,ACC034752,933.95,0,BLOCK,1.0
TXN002877547,2024-01-02 17:23:36.605271,ACC153015,ACC003933,10184.94,1,BLOCK,0.0
TXN002972339,2024-01-02 17:23:38.521659,ACC002503,ACC137606,8923.02,0,BLOCK,1.0
TXN002830823,2024-01-02 17:26:49.505206,ACC005520,ACC085938,26097.38,0,BLOCK,1.0
TXN002856350,2024-01-02 17:30:23.000000,ACC004173,ACC123889,1160.56,0,BLOCK,1.0
TXN002985463,2024-01-02 17:32:54.586363,ACC001039,ACC005464,23551.39,1,BLOCK,1.0
TXN002886639,2024-01-02 17:32:58.552397,ACC004919,ACC003427,41263.1,1,BLOCK,1.0
TXN002917791,2024-01-02 17:36:37.546478,ACC083411,ACC004506,591.12,1,BLOCK,0.0
TXN002951110,2024-01-02 17:37:19.622156,ACC187239,ACC001477,11768.45,1,BLOCK,0.0
TXN002929515,2024-01-02 17:37:57.769531,ACC139813,ACC001386,14351.02,1,BLOCK,0.0
TXN002967256,2024-01-02 17:41:54.794514,ACC172784,ACC002203,664.04,1,BLOCK,0.0
TXN002973407,2024-01-02 17:43:25.702551,ACC085277,ACC000327,1163.07,1,BLOCK,0.0
TXN002855910,2024-01-02 17:43:37.000000,ACC004080,ACC059556,770.79,0,BLOCK,1.0
TXN002980835,2024-01-02 17:44:17.536100,ACC002515,ACC021066,52610.78,0,BLOCK,1.0
TXN002829271,2024-01-02 17:45:51.883234,ACC000218,ACC127553,45382.62,1,BLOCK,1.0
TXN002861365,2024-01-02 17:46:51.811893,ACC081018,ACC005334,12226.5,1,BLOCK,0.0
TXN002861547,2024-01-02 17:49:21.573290,ACC151024,ACC001645,11518.01,1,BLOCK,0.0
TXN002847720,2024-01-02 17:50:06.000000,ACC001070,ACC168103,1482.16,0,BLOCK,1.0
TXN002953394,2024-01-02 17:50:23.000000,ACC003735,ACC116437,338.92,0,BLOCK,1.0
TXN002905536,2024-01-02 17:54:48.000000,ACC005039,ACC105877,1930.8,0,BLOCK,1.0
TXN002854031,2024-01-02 17:55:10.910291,ACC178515,ACC002077,301.17,1,BLOCK,0.0
TXN002998105,2024-01-02 17:56:17.854546,ACC003959,ACC008853,52181.11,0,BLOCK,1.0
TXN002653605,2024-01-02 18:00:00.000000,ACC102301,ACC122945,48473.57,0,STEP_UP,0.0
TXN002940916,2024-01-02 18:00:00.000000,ACC137726,ACC003229,33140.51,0,BLOCK,0.0
TXN002967979,2024-01-02 18:00:00.000000,ACC184648,ACC001921,114066.71,0,BLOCK,0.0
TXN002932375,2024-01-02 18:00:00.000000,ACC071858,ACC003908,99071.36,0,BLOCK,0.0
TXN002885482,2024-01-02 18:00:00.000000,ACC033359,ACC003943,76955.7,0,BLOCK,0.0
TXN002822187,2024-01-02 18:00:00.000000,ACC070811,ACC000358,78280.44,0,BLOCK,0.0
TXN002841468,2024-01-02 18:00:00.000000,ACC169296,ACC005067,97575.87,0,BLOCK,0.0
TXN002829600,2024-01-02 18:00:00.000000,ACC066164,ACC000787,107579.09,0,BLOCK,0.0
TXN002997712,2024-01-02 18:00:00.000000,ACC011046,ACC002035,119667.06,0,BLOCK,0.0
TXN002866193,2024-01-02 18:00:00.000000,ACC140384,ACC003566,53807.59,0,BLOCK,0.0
TXN002972464,2024-01-02 18:00:42.486666,ACC004225,ACC197583,37672.06,0,BLOCK,1.0
TXN002819714,2024-01-02 18:01:23.488952,ACC105732,ACC001784,10987.79,1,BLOCK,0.0
TXN002997370,2024-01-02 18:01:37.759852,ACC005662,ACC055673,14618.96,0,BLOCK,1.0
TXN002993691,2024-01-02 18:01:51.963190,ACC000126,ACC098191,20048.13,0,BLOCK,1.0
TXN002938881,2024-01-02 18:02:47.872240,ACC002975,ACC174210,9849.4,0,BLOCK,1.0
TXN002993692,2024-01-02 18:03:31.554138,ACC000126,ACC186865,36378.54,0,BLOCK,1.0
TXN002929810,2024-01-02 18:04:45.000000,ACC001479,ACC158858,586.66,0,BLOCK,1.0
TXN002944645,2024-01-02 18:06:48.301251,ACC181434,ACC000537,750.55,1,BLOCK,0.0
TXN002997969,2024-01-02 18:06:54.000000,ACC005915,ACC029781,540.86,0,BLOCK,1.0
TXN002996627,2024-01-02 18:10:02.000000,ACC005272,ACC140143,5499.12,0,BLOCK,1.0
TXN002833936,2024-01-02 18:10:51.963374,ACC196941,ACC005964,12535.85,1,BLOCK,0.0
TXN001991149,2024-01-02 18:13:27.864942,ACC043723,ACC022659,85070.24,0,STEP_UP,0.0
TXN002944120,2024-01-02 18:17:20.455689,ACC100810,ACC002686,265.03,1,BLOCK,0.0
TXN002833952,2024-01-02 18:17:22.254998,ACC198880,ACC005964,11414.82,1,BLOCK,0.0
TXN002830824,2024-01-02 18:18:42.610446,ACC005520,ACC166658,22748.64,0,BLOCK,1.0
TXN002894023,2024-01-02 18:19:56.123219,ACC003858,ACC109926,44438.06,1,BLOCK,1.0
TXN001905055,2024-01-02 18:20:15.874833,ACC022563,ACC128644,30052.84,0,STEP_UP,0.0
TXN002854016,2024-01-02 18:20:36.234018,ACC131957,ACC002077,247.67,1,BLOCK,0.0
TXN002934795,2024-01-02 18:20:52.000000,ACC003604,ACC017122,339.35,0,BLOCK,1.0
TXN002942634,2024-01-02 18:21:03.137746,ACC184788,ACC006144,592.74,1,BLOCK,0.0
TXN002876627,2024-01-02 18:21:44.867582,ACC000353,ACC137107,36209.88,0,BLOCK,1.0
TXN002989635,2024-01-02 18:22:23.530605,ACC004663,ACC127769,46875.22,1,BLOCK,1.0
TXN002893329,2024-01-02 18:27:13.599768,ACC154625,ACC000222,1689.77,1,BLOCK,0.0
TXN002939285,2024-01-02 18:27:23.144561,ACC113308,ACC002000,1657.64,1,BLOCK,0.0
TXN002980716,2024-01-02 18:28:33.000000,ACC096667,ACC001459,10219.11,0,BLOCK,0.0
TXN002853600,2024-01-02 18:28:52.000000,ACC005048,ACC027081,981.14,0,BLOCK,1.0
TXN002973399,2024-01-02 18:29:53.377523,ACC070027,ACC000327,740.35,1,BLOCK,0.0
TXN002829646,2024-01-02 18:33:08.520654,ACC001317,ACC191139,54620.14,0,BLOCK,1.0
TXN002983798,2024-01-02 18:34:23.000000,ACC004305,ACC079758,227.99,0,BLOCK,1.0
TXN002925371,2024-01-02 18:34:24.433038,ACC058907,ACC004038,12450.85,1,BLOCK,0.0
TXN002940263,2024-01-02 18:34:49.000000,ACC001675,ACC092208,189.54,0,BLOCK,1.0
TXN002997201,2024-01-02 18:37:27.000000,ACC095382,ACC000688,10140.8,0,BLOCK,0.0
TXN002899135,2024-01-02 18:37:42.000000,ACC002880,ACC058440,259.58,0,BLOCK,1.0
TXN002939838,2024-01-02 18:43:30.000000,ACC000999,ACC056042,924.7,0,BLOCK,1.0
TXN002875663,2024-01-02 18:47:09.169974,ACC171208,ACC001104,908.38,1,BLOCK,0.0
TXN002985323,2024-01-02 18:48:10.000000,ACC001515,ACC018103,1836.13,0,BLOCK,1.0
TXN002881907,2024-01-02 18:48:42.465443,ACC005799,ACC165712,11352.49,0,BLOCK,1.0
TXN002820438,2024-01-02 18:49:50.930632,ACC003262,ACC172391,72860.94,0,BLOCK,1.0
TXN001801169,2024-01-02 18:50:00.112194,ACC064447,ACC187953,42812.39,0,STEP_UP,0.0
TXN002822189,2024-01-02 18:51:51.649396,ACC000358,ACC018714,47867.52,0,BLOCK,1.0
TXN002847578,2024-01-02 18:52:19.520883,ACC002458,ACC066096,46591.03,1,BLOCK,1.0
TXN002829275,2024-01-02 18:52:27.521897,ACC000218,ACC137088,45642.31,1,BLOCK,1.0
TXN002901702,2024-01-02 18:53:43.000000,ACC005356,ACC053543,50.03,0,BLOCK,1.0
TXN001890662,2024-01-02 18:55:22.815141,ACC124468,ACC112849,44170.31,0,STEP_UP,0.0
TXN002835290,2024-01-02 18:58:48.604682,ACC005348,ACC002693,81631.76,1,BLOCK,1.0
TXN002943657,2024-01-02 19:02:05.486253,ACC113697,ACC000397,1556.35,1,BLOCK,0.0
TXN002907163,2024-01-02 19:02:41.004550,ACC185332,ACC002714,738.85,1,BLOCK,0.0
TXN002959156,2024-01-02 19:03:22.684522,ACC002061,ACC174443,45680.25,0,BLOCK,1.0
TXN002962939,2024-01-02 19:05:23.774905,ACC004369,ACC049693,42329.46,1,BLOCK,1.0
TXN002913976,2024-01-02 19:07:17.000000,ACC000663,ACC064948,899.62,0,BLOCK,1.0
TXN002944244,2024-01-02 19:09:07.857859,ACC056447,ACC003932,1277.16,1,BLOCK,0.0
TXN002977733,2024-01-02 19:13:32.233313,ACC166122,ACC001041,1120.9,1,BLOCK,0.0
TXN002969856,2024-01-02 19:16:57.880703,ACC116533,ACC001280,12668.06,1,BLOCK,0.0
TXN002943671,2024-01-02 19:19:37.865747,ACC011667,ACC000397,1678.8,1,BLOCK,0.0
TXN002907154,2024-01-02 19:24:30.837844,ACC130736,ACC002714,645.18,1,BLOCK,0.0
TXN002844664,2024-01-02 19:25:55.897514,ACC147340,ACC003675,11765.74,1,BLOCK,0.0
TXN002827908,2024-01-02 19:28:42.103705,ACC136317,ACC004703,10312.94,1,BLOCK,0.0
TXN002847794,2024-01-02 19:29:47.412265,ACC004226,ACC071903,41800.67,0,BLOCK,1.0
TXN002827910,2024-01-02 19:30:02.253544,ACC136317,ACC004703,10202.34,1,BLOCK,0.0
TXN002954297,2024-01-02 19:34:57.893370,ACC000435,ACC007003,46931.93,1,BLOCK,1.0
TXN002844650,2024-01-02 19:38:03.783246,ACC181135,ACC003675,11638.35,1,BLOCK,0.0
TXN002847152,2024-01-02 19:38:38.000000,ACC001663,ACC101688,625.4,0,BLOCK,1.0
TXN002888696,2024-01-02 19:38:42.813155,ACC005928,ACC094704,17093.72,0,BLOCK,1.0
TXN002939512,2024-01-02 19:40:27.678740,ACC001432,ACC089627,17631.95,0,BLOCK,1.0
TXN002861555,2024-01-02 19:41:23.020729,ACC146806,ACC001645,14744.92,1,BLOCK,0.0
TXN002907170,2024-01-02 19:42:01.259647,ACC132491,ACC002714,1291.62,1,BLOCK,0.0
TXN002875658,2024-01-02 19:42:08.683910,ACC157503,ACC001104,1481.63,1,BLOCK,0.0
TXN000663108,2024-01-02 19:42:31.138523,ACC198908,ACC121307,44269.87,0,STEP_UP,0.0
TXN002887486,2024-01-02 19:44:45.000000,ACC001814,ACC187260,316.85,0,BLOCK,1.0
TXN002916367,2024-01-02 19:46:29.000000,ACC152790,ACC005839,14284.83,0,BLOCK,0.0
TXN002834726,2024-01-02 19:46:55.000000,ACC002394,ACC106983,3747.17,0,BLOCK,1.0
TXN002853196,2024-01-02 19:48:11.121443,ACC085800,ACC005381,1578.1,1,BLOCK,0.0
TXN002834758,2024-01-02 19:52:03.563946,ACC004901,ACC004995,183304.22,1,BLOCK,1.0
TXN002869015,2024-01-02 19:57:08.226954,ACC004726,ACC054560,21408.52,0,BLOCK,1.0
TXN002961599,2024-01-02 19:57:54.715010,ACC002505,ACC004040,169059.7,1,BLOCK,1.0
TXN002916999,2024-01-02 20:00:14.546360,ACC014584,ACC002847,1616.81,1,BLOCK,0.0
TXN002919399,2024-01-02 20:01:11.000000,ACC000585,ACC160604,371.78,0,BLOCK,1.0
TXN002847582,2024-01-02 20:02:47.205170,ACC002458,ACC182366,46839.1,1,BLOCK,1.0
TXN002942538,2024-01-02 20:03:57.000000,ACC000035,ACC067132,5411.43,0,BLOCK,1.0
TXN002959081,2024-01-02 20:08:23.506951,ACC196539,ACC001391,420.53,1,BLOCK,0.0
TXN002943659,2024-01-02 20:10:12.683124,ACC167299,ACC000397,1277.56,1,BLOCK,0.0
TXN002990480,2024-01-02 20:10:30.000000,ACC000443,ACC030466,1713.34,0,BLOCK,1.0
TXN002977728,2024-01-02 20:10:34.543798,ACC162536,ACC001041,1163.92,1,BLOCK,0.0
TXN002861428,2024-01-02 20:10:58.619846,ACC089386,ACC001889,14947.6,1,BLOCK,0.0
TXN002538908,2024-01-02 20:14:57.461656,ACC006324,ACC133098,73101.87,0,STEP_UP,0.0
TXN002853192,2024-01-02 20:15:39.847467,ACC177211,ACC005381,1072.65,1,BLOCK,0.0
TXN002943665,2024-01-02 20:15:59.681503,ACC184775,ACC000397,1276.21,1,BLOCK,0.0
